Day,Page_Views
0,162.20526579824292
1,202.1237409101828
2,205.0163119880344
3,210.90672928151372
4,208.72528457851865
5,259.4063899523842
6,270.53006103453515
7,273.11466271480526
8,233.6859090971061
9,262.002378634697
10,244.36101091387582
11,213.52683808579354
12,215.86623942709986
13,217.0123003333152
14,219.74428836990825
15,206.6743821828192
16,172.6112590311554
17,181.0368229483891
18,170.98237685059908
19,189.15342043362384
20,179.99422103928995
21,145.64060076407603
22,151.39857148230556
23,154.79147824538825
24,144.9347658211911
25,167.76499582132584
26,135.42467814750145
27,190.26360412650126
28,185.4371448666718
29,157.65820406684696
30,193.25909424838318
31,194.05968583054238
32,241.93068094051995
33,237.97249682580326
34,212.19597707783905
35,229.65855848357432
36,256.2510823170033
37,275.057386853567
38,264.88461665359574
39,247.3298552129715
40,269.67183783097147
41,259.73290134660937
42,214.83636557558486
43,213.12120969013338
44,219.45291397201203
45,188.25487152961384
46,129.27159069776113
47,199.3093327122571
48,148.26929149391722
49,159.10503583866833
50,133.0317891260519
51,169.8759251182679
52,131.02286338328756
53,153.93485417557756
54,105.75298377436494
55,192.9629410223813
56,199.47781884530593
57,163.07298050665244
58,186.62541467793005
59,187.27878432780454
60,246.1458832774492
61,200.13532266724926
62,190.9558959598588
63,201.80354873059758
64,265.69115541306115
65,295.0779015863254
66,256.23567663235474
67,262.47359756021115
68,287.80764154785044
69,265.63381184749204
70,261.31748575175845
71,240.76957566484398
72,205.4031702931997
73,200.76694626105478
74,208.7899723701613
75,153.54092794757145
76,182.28668543616223
77,177.80992231880302
78,183.3751683866144
79,161.44609012594654
80,162.2981763231964
81,151.286632394552
82,181.0656355457404
83,160.04479863985193
84,161.2684139484952
85,150.35862607842415
86,203.22629503824584
87,120.75151966418375
88,195.82919099305633
89,181.6816635254778
90,198.12855153497816
91,215.19616488825497
92,244.4042430185244
93,252.07548644746444
94,228.6294967867211
95,281.0558323567708
96,233.00562916193965
97,262.0681101672787
98,263.9018260485701
99,247.96608233171304
100,280.98591128388546
101,258.4635990704731
102,248.70962461942307
103,203.28234084573262
104,178.99625527857998
105,226.26844622326405
106,169.61748614685348
107,170.83187931068406
108,182.17461252016952
109,150.8120441003197
110,171.62421275707425
111,150.39858227707504
112,150.5122807964298
113,150.69377898941522
114,143.36472117498178
115,140.6481363440221
116,174.68680078409434
117,160.26264096938118
118,204.1654572921724
119,234.48423784493247
120,200.7335401876215
121,192.33960125160132
122,251.60503801019064
123,209.0089190512291
124,224.27141067197718
125,280.9388662214462
126,228.64291932064398
127,262.7805256499639
128,233.50764604546183
129,266.62184078396587
130,262.922765073327
131,258.46982816560325
132,256.9722189792113
133,230.24074725934304
134,163.51115331331275
135,201.40945072679207
136,205.01891176788513
137,182.26220039505878
138,172.6579017249951
139,171.4542483332793
140,169.17969700156368
141,123.37394353964709
142,169.76805572769985
143,158.04156716646915
144,148.72504048637256
145,128.8440606895111
146,165.6507639750794
147,170.1280190946819
148,154.39069136318574
149,168.35612882110826
150,190.70916535056108
151,194.09812127619477
152,202.93304047714
153,256.1740032034597
154,245.06104759092653
155,260.570256657245
156,246.16892705362557
157,194.03993929106173
158,266.4902116045546
159,252.14275035627938
160,273.1116736674574
161,204.42980315148682
162,210.5388785441114
163,203.5976407265533
164,228.19669232834508
165,159.9721432932671
166,211.347836238034
167,178.4609875024614
168,172.89725510308472
169,207.67200498310356
170,179.96261007434157
171,140.60462944309705
172,160.87661606917698
173,157.9674081463366
174,147.52067058635353
175,127.50572242456363
176,149.3280897588061
177,123.952839169004
178,168.4420559296573
179,196.6138049306759
180,225.64532877614306
181,242.57743735543602
182,230.18812810349039
183,249.88703526831947
184,294.00774919939977
185,213.35774448212126
186,212.51149437403558
187,250.52947602143487
188,239.96504694757442
189,257.71277570159305
190,225.12946950406712
191,233.20417896035525
192,241.8409300850895
193,228.76220408352935
194,219.4898070553131
195,215.4842092500959
196,188.11708777826522
197,176.80243190345624
198,170.96992080978114
199,159.59202886965613
200,167.8264116853985
201,169.14293971094904
202,161.39182578747102
203,120.00954852305064
204,131.85557931301224
205,136.06487370018527
206,189.11862088034442
207,157.7944072641251
208,188.6428893842106
209,161.05114284122396
210,221.87442779069295
211,222.7806361457145
212,220.8533266192347
213,209.1779794995883
214,282.47525807706484
215,228.86915022815984
216,234.67732887405967
217,258.3170518775324
218,270.10017294538727
219,221.27100786934633
220,214.44471143092593
221,257.2854910143448
222,203.93942540349622
223,212.65488247409152
224,213.5109711040063
225,208.22873696952436
226,171.23230428274601
227,198.8415396504423
228,164.34676695609068
229,170.41165114638326
230,116.6574957412106
231,112.82064358074958
232,124.38377669305294
233,127.5300703112167
234,170.81628633543386
235,147.21236184488626
236,158.22874748434964
237,197.2977679023971
238,214.57480375415386
239,194.702316453622
240,187.81204488553544
241,187.1574611009812
242,229.82727411133607
243,221.8597914645511
244,234.6423420742618
245,258.89114021750567
246,228.77288292345273
247,256.63900652812606
248,268.4834973420284
249,219.18542227449302
250,229.15206348428387
251,229.59708037052195
252,223.93713104712782
253,189.1666725932518
254,208.36855585577655
255,201.25694819597828
256,170.23603273263208
257,160.41608625241557
258,164.588533714366
259,151.10482496868985
260,154.6016481330025
261,149.03922658800434
262,133.74950634414307
263,167.5495827850395
264,125.84297719690011
265,140.98920149154168
266,186.83723822785365
267,172.50993186057138
268,199.14352943745442
269,213.22849367283834
270,183.98790635272903
271,194.05084729678384
272,198.95254664729475
273,249.26592979271115
274,239.45297053499314
275,243.87074524797987
276,275.5831760701329
277,250.90616779990526
278,234.8154581246165
279,256.047846822266
280,255.74204879273225
281,229.6565081137151
282,279.8917561478926
283,223.53293696938962
284,215.0951243975684
285,221.35686120787446
286,191.19672114035433
287,180.38363775877878
288,182.08508063939252
289,145.6918715865347
290,213.28786710114963
291,142.6470608783029
292,147.7448384841613
293,126.10153417556589
294,159.3176287389368
295,126.8160089996071
296,158.88875290727486
297,177.8448654305327
298,188.98385856961988
299,203.6867724305518
300,203.06799166167878
301,239.74757640214315
302,222.06267661654945
303,225.4643971615789
304,197.00192215612043
305,249.86558423013184
306,252.61050949852685
307,288.5742285395926
308,259.58084083978724
309,254.63955252330385
310,226.8849173044992
311,253.7212724636178
312,256.91545401446035
313,225.74301840196165
314,206.9424565099239
315,214.00698220103666
316,185.67104209970296
317,227.81431109847904
318,217.67207505124276
319,149.56811636893514
320,149.5630511596111
321,131.38538887792782
322,146.0604720481675
323,140.63142756732537
324,144.97250779266156
325,154.09440209074504
326,163.97435555469417
327,144.66897248256973
328,189.58228536683237
329,179.01381980340656
330,204.30091933943766
331,196.1344460769472
332,184.53792541203651
333,191.53949264022347
334,210.21868086845546
335,225.74719687553483
336,264.6897857785424
337,264.40442040084287
338,246.88604771764147
339,249.98129373968766
340,273.04454848323803
341,228.31461074355076
342,229.98520334126957
343,223.6507130242601
344,197.2147719547818
345,230.7022570289205
346,201.4558082197199
347,176.73731253438837
348,151.2766766892948
349,182.68072499603963
350,155.40615477292508
351,140.94917427782272
352,154.81991167841554
353,124.60906758397202
354,180.42322976281238
355,145.04233012054274
356,142.21316959399294
357,148.3430862521726
358,171.2469026464567
359,154.41304153062086
360,200.98681970233443
361,187.95756818681122
362,231.34352128490954
363,228.78670894612864
364,225.6111470720248
